formula,capacity
LiUNbO6,61.78160478006516
Sr6.98Li4Eu1.02Ge12,64.3626775652889
Sr7.776Li4Eu0.224Ge12,66.40412635819216
Sr7.916Li4Eu0.084Ge12,66.77664149814221
Sr0.752Li4Eu7.248Ge12,51.882984366552485
Sr5.552Li4Eu2.448Ge12,60.99850874891308
Sr2.34Li4Eu5.66Ge12,54.58144919867532
LiLa(PO3)4,58.05259938484698
LiEu(PO3)4,56.4569953317963
LiGd(PO3)4,55.83490365383609
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
NaLiB4O7,144.7618704733788
NaLiZnS2,168.13369852321117
NaLiCdS2,129.8341352104793
Li4Bi29.3334P12O76,13.843088471220248
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li2VSiO5,310.0610804263099
Li20.04Pr12Ta8O48,132.78219596860876
Li2B24P1.968C2.032,149.46732163699284
Li2B24P1.796C2.204,150.83903568037397
Li2B24P2.236C1.764,147.37902654223143
U6O37,0.0
NaLiMnS2,179.9151322609273
LiB6O9F,114.16335415483627
LiLa(CN2)2,118.65590525233746
Li4Ca3(SiN3)2,372.0022975478688
LiCa3Si2N5,105.78356572831713
Sr3LiNbO6,58.43733362013044
Sr3LiTaO6,49.027079205405684
LiB2H11N2,396.1334095223082
Li6.6252Nb26.7084Zn6.6664O76.7196,42.377560821435736
Li0.668Nb2.6656Zn0.6664O7.672,42.7754304560247
Sr3LiSbO6,54.978988341036086
Li6PS5I,446.99020419809494
Li4.8P1Se5.66Cl0.337,245.94779503182272
Li5.232P1Se5.229I0.77,242.69213119361865
Sr3Li4(SiN3)2,248.86206852088247
Li6PClO5,855.2053201746922
Li6PBrO5,691.7027212230165
Li6PBrO5,691.7027212230165
Li5Ce5(SiN3)4,131.94827299537073
Li5La5(SiN3)4,132.73888322169512
Ba39Li34.872In45.128N9,85.71431386940803
Ba12Li4In8N3.32,40.6022789752042
Li2Ca(SiN2)2,322.62809839989836
SrLi2(SiN2)2,250.85916012873105
LiCe(PO3)4,57.90087082909727
LiLa(PO3)4,58.05259938484698
Li3.632Eu4In0.368Ge8,77.49318669841574
Sr4Li3.82In0.18Ge8,104.62592175712379
Ba4Li3.976In0.024Ge8,91.8222206170732
Li2.728Eu4In1.272Ge6,60.50418025939921
Sr4Li2.904In1.096Ge6,83.49991124044891
Li2.18Eu4Mg1.82Ge6,52.98000262661138
LiIn(IO3)4,32.63557460255619
LiTcH6O7,120.210753742603
Li28.032La12Zr8O48,223.68457861137233
Li4B8H5O18,263.26414806084813
Sr2LiSiN3,106.24687590144694
LiCNO,547.4990922294845
LiNd9Mo16O35,7.88329134357426
LiCa7(GeH)3,52.72387376342028
LiAu(S2O7)2,48.19842768237985
LiIn(WO4)2,43.41402493449655
Li2B6O9F2,205.61137957778288
LiB(H4N)2,497.92985019793355
Li3V2(PO4)3,197.28244958973428
Li8.88V8P12O48,147.95383227152996
Li2V2(PO4)3,133.7996493755924
LiFePO4,169.91458842636905
LiMnPO4,170.89494405979804
LiMnPO4,170.89494405979804
LiTiFeO4,153.47980873712044
Li3B3(H8N)2,825.6500817949718
LiBH6N,708.9916302252316
Li7Nd3Zr2O12,219.2688605627929
Li2Cu2TeO6,147.05219026999086
Li2Ni2TeO6,151.0742396034309
LiZr2(AsO4)3,44.22235200222313
LiZr2(AsO4)3,44.22235200222313
LiZnIO4,101.83707756080678
Li0.88Eu6B6N12,20.496977260655363
Li7La3Zr2O12,223.4440027828123
Li3.88Mn2.04Si2O8,321.82446018549575
Li2MnSiO4,333.1848675374358
Ba1Li1.096In0.904Ge2,74.56693421985443
Li3.8V4P4O20,151.12296686652653
Li2B3PO8,261.15581882227116
Li8.04Cr1.96Sb2O12,363.2889531389559
Li8.04Cr2Sb1.96O12,365.00582383431856
Li1.1Mn1Co1O4,158.9513493569471
Li3Ti2(PO4)3,200.30255025622122
Li3Ti2(PO4)3,200.30255025622122
Li5.862Ti4P6O24,195.92928601269662
Li5.598Ti4P6O24,187.53387126098897
LiIn(CN2)2,132.81912375163787
LiYb(CN2)2,103.07846781601829
LiFeAs2O7,82.57289261142893
Li6V1.46P0.54O8,616.8380185153168
LiFePO4,169.91458842636905
Li3.92Mn3.76P4O16,171.22702331425123
Li10Sn(PS6)2,422.28236573346203
LiFePO4,169.91458842636905
LiFePO4,169.91458842636905
LiFePO4,169.91458842636905
Li2BeSiO4,466.27601916824466
Li20.74Ge2.7P3.3S24,458.8193805071575
Li2Ni(SO4)2,202.54072117929493
Li3.9Sb12.272Pb3.644S24,34.323429300558196
LiAl(Si2O5)2,87.52548669612601
LiAl(Si2O5)2,87.52548669612601
LiAl(Si2O5)2,87.52548669612601
LiAl(Si2O5)2,87.52548669612601
LiAl(Si2O5)2,87.52548669612601
Sr3LiSbO6,54.978988341036086
Li6PS5I,446.99020419809494
Sr3Li4(SiN3)2,248.86206852088247
Li6PClO5,855.2053201746922
Li6PBrO5,691.7027212230165
Li6PBrO5,691.7027212230165
Li5Ce5(SiN3)4,131.94827299537073
Li5La5(SiN3)4,132.73888322169512
Ba39Li34.872In45.128N9,85.71431386940803
Ba12Li4In8N3.32,40.6022789752042
Li2Ca(SiN2)2,322.62809839989836
SrLi2(SiN2)2,250.85916012873105
LiCe(PO3)4,57.90087082909727
LiLa(PO3)4,58.05259938484698
Li3.632Eu4In0.368Ge8,77.49318669841574
Sr4Li3.82In0.18Ge8,104.62592175712379
Ba4Li3.976In0.024Ge8,91.8222206170732
Li2.728Eu4In1.272Ge6,60.50418025939921
Sr4Li2.904In1.096Ge6,83.49991124044891
Li2.18Eu4Mg1.82Ge6,52.98000262661138
LiIn(IO3)4,32.63557460255619
LiTcH6O7,120.210753742603
Li28.032La12Zr8O48,223.68457861137233
Sr2LiSiN3,106.24687590144694
LiCNO,547.4990922294845
LiNd9Mo16O35,7.88329134357426
LiCa7(GeH)3,52.72387376342028
LiAu(S2O7)2,48.19842768237985
LiIn(WO4)2,43.41402493449655
Li2B6O9F2,205.61137957778288
LiB(H4N)2,497.92985019793355
LiB(H3N)4,312.1062286700459
Li2B3O4F3,320.4298076092948
K3LiP2O7,89.89481654377626
Li2B8SeO15,127.85250193434872
Sr4Li2B12O23,62.18809288130001
Li2Ge(S2O7)3,87.19096900338465
Na3LiP2O7,107.28315905656635
Li2Cu5(PO4)4,75.34878287900752
LiCuSbO4,104.60867898642539
Li5.862Zn10.638Mo18O60,45.90144276758814
LiCaAlN2,262.7480450456338
LiY(CN2)2,152.3856807360497
LiCSN,412.2663112204792
Li7Mn(BO3)3,670.2585779206604
LiH13(CN2)2,267.7770674054539
LiB(SO4)2,127.7245702366015
LiB(S2O7)2,72.44940553948906
LiTb9(Si3O13)2,13.258131562431648
LiCoPO4,166.65561385911542
LiVPO5,158.7498996503225
Li2CaTa2O7,101.56312490264675
Li2CaTa2O7,101.56312490264675
Li2CaTa2O7,101.56312490264675
Li2Pr(NO3)5,115.33239633231027
SrLiBS3,132.99705063535376
Cs1.972Li9.88B20S36,155.6936416510439
Sr3LiNbO6,58.43733362013044
Sr3LiTaO6,49.027079205405684
Li6.6As1S5.014Br0.986,491.08026510824936
Li6.24As1S5I1,412.56852435963077
Li6.6As1Se5I1,275.3883975223087
Li3.95Cu10.05P8O32,74.25922519232627
LiH2ClO,443.75650689593016
LiH2BrO,255.63184775467818
Na5Li3(TiS4)2,164.7936544367575
LiNb3(Bi2O7)2,19.921220141497223
LiCa4(BN2)3,94.46891825746452
LiH6IO7,106.4185493376245
Li7.76Cu8.24Mo12O48,83.30863221930508
LiMgBN2,382.5266579458517
LiEu4(BN2)3,36.65616742865912
LiCoPO4,166.65561385911542
Li36In8Ga61.992Cu10.008,157.50893443233485
Li7.84Co8.16Mo12O48,85.61429291737588
K2LiGaAs2,87.97157779622903
Ba2Li(CuO2)3,47.17311330033464
Li3Er(NO3)6,143.56529915140263
Na2LiAlP2,188.97379981075207
Na2LiGaAs2,98.37370427049935
K2LiInAs2,76.63021450742576
Sr4Li(BN2)3,56.56254469320242
Li16Nb2N8O,1009.3118166880556
Rb2LiDyBr6,32.69767694017511
LiNiPO4,166.9015395067186
LiHSeO3,198.6950777978738
LiGaP2O7,106.96081000257593
Li20Mg6Al42Cu13,238.92061952785124
Sr5Li17Al7O24,403.64806317824196
Sr1Li2.8332Al1.1668O4,374.5536555170273
Sr1.001Li2.8272Al1.1728O4,373.37768157727777
Sr2Li5.6488Al2.3512O8,373.06580872839476
SrLi2Nb2O7,134.25870274650177
SrLi2Nb2O7,134.25870274650177
Li6.006P1S5I1,447.3854200719673
LiFePO4,169.91458842636905
Li3Ni2SbO6,225.91108888676638
Na3.848Li0.152Mg4H10.832,20.613497437954198
Na3.296Li0.704Mg4H10.272,100.25294720525856
LiVPO5,158.7498996503225
LiFePO4,169.91458842636905
LiFePO4,169.91458842636905
LiLa(PO3)4,58.05259938484698
Na1.614Li0.386Ti6O13,19.34056387653085
LiAl(GeO3)2,97.41098755562015
LiAl(GeO3)2,97.41098755562015
LiAl(GeO3)2,97.41098755562015
Li8Mn12.216Ni3.784O32,146.803202419641
Li2Mn3.12Ni0.88O8,146.90284235109144
Li2Mn3.1Ni0.9O8,146.87263415201815
Li2Mn3.1Ni0.9O8,146.87263415201815
Li2Mn3.14Ni0.86O8,146.93306297893366
Li2Mn3.34Ni0.66O8,147.23595453063217
LiCe(MoO4)2,57.40439342889232
LiFeSiO4,173.0842355237009
Li2FeSiO4,331.32137143014097
Li9V3P8O29,260.22790031410716
NaLiB4O7,144.7618704733788
Li0.994Al0.251Ni0.755O2,296.10657438708915
Li0.94Al0.265Ni0.795O2,272.89143861128247
Rb2Li5(BO2)7,265.24081997399156
Li2Mn3FeO8,147.87436348897688
Li2Mn3CoO8,146.62667481090477
Li8Mn12.36Ni3.64O32,146.8575347108741
KLiYF5,116.5732630946203
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiTiAlO4,183.8679412811537
Li1Co0.6667Ru0.3333O2,239.51653310301467
Li3Ni2RuO6,239.85214171806712
Li1.2Ni0.4Ru0.4O2,308.602889162634
Li1.2Co0.4Ru0.4O2,308.32247015821895
Li8Mn12.1132Ni3.8868O32,146.76443978835005
Li2Sn(H5O4)2,198.06816829020988
LiCo2As3O10,52.60467840388794
LiVMoO6,107.29518294662594
Li11.96Cr8P12O48,195.64064355563713
LiLaTa2O7,43.25220743131191
Li2Tm(Co3Sn10)2,18.4193277346212
Li19.984Ge2P4S24,455.01492028083186
Li20.056Ge2P4S24,456.46054801854285
LiB(H3N)4,312.1062286700459
Li2B3O4F3,320.4298076092948
K3LiP2O7,89.89481654377626
Li2B8SeO15,127.85250193434872
Sr4Li2B12O23,62.18809288130001
Li2Ge(S2O7)3,87.19096900338465
Na3LiP2O7,107.28315905656635
Li2Cu5(PO4)4,75.34878287900752
LiCuSbO4,104.60867898642539
Li5.862Zn10.638Mo18O60,45.90144276758814
LiCaAlN2,262.7480450456338
LiY(CN2)2,152.3856807360497
LiCSN,412.2663112204792
Li7Mn(BO3)3,670.2585779206604
LiH13(CN2)2,267.7770674054539
Li4.025Zn0.975Te1O6,342.21232974955876
LiB(SO4)2,127.7245702366015
LiB(S2O7)2,72.44940553948906
Li3B8O15,231.5481332181591
Li2SnMo3O8,97.7520077148113
Li24Eu3.8628B12O36,440.85937056085453
Li24Eu3.8628B12O36,440.85937056085453
Li24Eu3.8628B12O36,440.85937056085453
Li24Eu3.8628B12O36,440.85937056085453
Li24Eu3.8628B12O36,440.85937056085453
Li24Eu3.8628B12O36,440.85937056085453
Li24Eu3.8628B12O36,440.85937056085453
Li24Eu3.8628B12O36,440.85937056085453
Li2FeSnS4,169.29379051428475
Li2FeGeS4,198.12306624701532
Li4MnGe2S7,237.0180428450025
Li4MnSn2Se7,122.84292908462288
Li3.5Eu1.5Mo4O16,105.17521209426191
LiH4CN3,412.3170423238103
LiCu2PO5,109.40775146549699
LiAl(PS3)2,93.00121971340589
Li10.3984Cu1.6016P4O16,503.2803998521821
Li4.12Cu1.88P2O8,326.7352374448529
Li1.266Cu4.734P2O8,67.93133700964525
BaLi(B3O5)3,55.66399940932709
BaLi(B3O5)3,55.66399940932709
Li2InMo3O8,98.4503004519532
Li16Nb12H44O69,180.6407749470526
SrLiAl3N4,115.77073315865748
LiGa(H2N)4,190.4249970202928
LiGa(H2N)4,190.4249970202928
LiBeBO3,358.54423165122955
LiY(BH4)4,172.70062981145745
CsLi(B3O5)2,73.49827412342835
Li14.96V1Ge3O16,637.8900503857318
Li15VGe3O16,639.3133311073307
Li14.8Ge3.4W0.6O16,554.1138198361109
Li14.8Ge3.4W0.6O16,554.1138198361109
LiH3CO3,383.0787943458364
LiH3CO3,383.0787943458364
LiH3CO3,383.0787943458364
LiHCO2,515.9081480340959
Li14Cr2N8O,1139.8304512749903
KLiSO4,188.63867386034877
KLiSO4,188.63867386034877
KLiSO4,188.63867386034877
K2Li2S2O7.998,188.6599163562087
K2Li2S2O8.004,188.59620321641543
Li1.8658V4Zn0.1342O8,141.48871476020955
Li1.472V4Zn0.528O8,104.80255896731681
Na1.76Li0.24Nb2O6,19.85964479018748
Li0.624Mn3.8Cr0.2O8,47.586187328668856
LiGa(SiO3)2,117.1402531783246
LiGa(SiO3)2,117.1402531783246
LiGa(SiO3)2,117.1402531783246
LiGa(SiO3)2,117.1402531783246
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiCr(SiO3)2,126.9743524965921
LiV(SiO3)2,127.6151180935756
LiV(SiO3)2,127.6151180935756
LiSc(SiO3)2,131.35470944066032
LiSc(SiO3)2,131.35470944066032
LiSc(SiO3)2,131.35470944066032
LiSc(SiO3)2,131.35470944066032
LiSc(SiO3)2,131.35470944066032
LiIn(SiO3)2,97.85549430714254
Li1Mn0.5Ni0.5O2,279.93457943383015
Li0.983Yb1.017Mo2O8,52.41522600343434
LiCaGaF6,116.17061213365328
Li8La18Rh5O39,58.04502549620225
Li8Pr18Rh5O39,57.48487298970485
Li0.64La2.48Ti4O12,23.423546757040295
Li0.64La2.482Ti4O12,23.41466499108655
Li1Mn0.5Ni0.5O2,279.93457943383015
Li1Mn0.5Ni0.5O2,279.93457943383015
Li1Mn0.5Ni0.5O2,279.93457943383015
Li2Ti6PbO14,73.21101858452222
BaLi2Ti6O14,80.93318223569489
Li14.7Al1.08B6O18,814.1080894504125
K1Li0.332Sn3.668O8,14.713902616659674
Cs1.968Li2B12O20,73.92934314803665
LiCo(PO3)3,88.52795171456168
LiCoPO4,166.65561385911542
Li3.808Co4.108P4O16,157.4248958257014
Li4.052Co3.948P4O16,169.5345246134657
LiCoPO4,166.65561385911542
LiCoPO4,166.65561385911542
LiCoPO4,166.65561385911542
Li47B3(PN3)14,912.5024525200961
Li7Eu3Nb2O12,212.6769169699241
BaLi4(BN2)2,441.69813479803184
Li6Co2.124Te2O12,261.94041682326093
LiCa3Ga2N,95.51716656293405
Sr3LiGa2N,63.33177924366237
LiY5(WO4)8,11.012104870842274
Li2MnSnSe4,106.50438268293922
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Li3AsW7O25,45.11145193241566
Na0.85Li3.15H8N4,800.3061422755944
Na0.83Li3.17H8N4,807.8452934207767
Na0.82Li3.18H8N4,811.6321510751409
Na0.81Li3.19H8N4,815.4306006534359
Na0.79Li3.21H8N4,823.0624891392897
Li3.88Fe4.0P4O16,165.03495310013588
LiFePO4,169.91458842636905
Li7.92Mn12.324Ni3.676O32,145.43079845410253
Li1.88Mn3.016Ni0.984O7.496,141.38421190352332
Li3V2(PO4)3,197.28244958973428
Li19.98La12Sb8O48,150.96565590874349
Li19.944La12Sb8O48,150.70425889373033
Li16.092Mg9.908Al34.404Zn19.596,168.3731600297938
Li16.864Mg9.136Al34.296Zn19.704,177.09071642970298
Li16.148Mg9.852Al33.048Zn20.952,165.65504956768874
Li16.408Mg9.592Al25.32Zn28.68,151.390589974005
Li12.44Mg13.56Al14.64Zn39.437,98.3867834667982
LiFePO4,169.91458842636905
LiAlAs2O7,90.63156961481302
LiScAs2O7,85.43766751095019
LiGaAs2O7,79.18759598931649
Li2FeSiO4,331.32137143014097
Li2Ga2GeS6,128.15936065345602
Li6.118Mg3.882Ru2O12,308.8729666390996
LiSc(BH4)4,240.90983531253866
LiFePO4,169.91458842636905
Li2AlFe9O16,67.05873441753062
Li1Al0.5Fe4.5O8,67.05873441753062
Li2CrFe9O16,65.02375556997534
Li1Cr0.5Fe4.5O8,65.02375556997534
Li4Mn3.2Fe28.8O32,46.1388345741572
Li1Mn0.5Fe4.5O8,64.79271367327686
LiY(PO3)4,65.1027963034025
LiDy(PO3)4,55.230923639613714
Li4Fe3.996Ge8O24,88.17931532970496
LiFe(GeO3)2,88.1631191289301
LiFe(GeO3)2,88.1631191289301
LiFe(GeO3)2,88.1631191289301
LiFe(GeO3)2,88.1631191289301
LiFe(GeO3)2,88.1631191289301
LiFe(GeO3)2,88.1631191289301
LiFe(GeO3)2,88.1631191289301
LiFe(GeO3)2,88.1631191289301
Li8.004Mg3.996Si20O48,144.7355171175128
Li7.824Zn8.1688Mo12O48,83.63058544778536
Li2Rh6Pb0.76O12,54.659925766722985
Li2Bi0.78Rh6O12,54.353338561166986
LiB6(H5O)2,235.38422511025252
Li7La3(SnO6)2,209.71565599553932
LiNd2IrO6,45.928235822691306
LiSm2IrO6,44.984821701610315
LiEu2IrO6,44.744534211717216
K2LiVS4,101.41327011030403
Rb2LiVS4,75.07381350700045
Cs2LiVS4,59.31219975119608
Cs2LiNbS4,54.27258538174381
Rb2LiTaS4,55.034750024751375
Rb2LiNbS4,67.17813943981925
K2Li(H2N)3,201.2157182629641
LiB(CN)4,220.02425966966723
LiLa2IrO6,46.78270717224957
Li48U48O427,69.21075355807822
Li14Np24.529O187,42.14823860473654
Ta3(Bi2O7)2,0.0
LiMnP2O7,113.6657036295756
Li3As7(H3N)13,104.88455525470536
LiEuPS4,84.2639920140439
LiAs2(H3N)4,119.17817693204498
Sr12Li1.84In8.64N4.98,23.199276011167807
Li9Nd2(PS4)5,210.32946530544632
LiCaGaN2,185.16855519404518
Ba4Li6.5Ga0.5Sb6,128.12877811372132
Li2PH3O4,479.1926125879182
Li6.992Nd18Fe4.005O38.022,53.906305106338735
LiSm2OsO6,45.13555634133518
LiPr2OsO6,46.61916825606629
LiNd2OsO6,46.08537016342397
LiLa2OsO6,46.945753087717044
Li2P7(H3N)9,139.61081423920353
Li11.2576Hf3.1824Mo12O48,117.62223074747536
Li26.868Ta4.264Mo24O96,150.14310659147884
LiGd(PO3)4,55.83490365383609
LiUNbO6,61.78160478006516
Sr6.98Li4Eu1.02Ge12,64.3626775652889
Sr7.776Li4Eu0.224Ge12,66.40412635819216
Sr7.916Li4Eu0.084Ge12,66.77664149814221
Sr0.752Li4Eu7.248Ge12,51.882984366552485
Sr5.552Li4Eu2.448Ge12,60.99850874891308
Sr2.34Li4Eu5.66Ge12,54.58144919867532
LiLa(PO3)4,58.05259938484698
LiEu(PO3)4,56.4569953317963
LiGd(PO3)4,55.83490365383609
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
NaLiB4O7,144.7618704733788
NaLiZnS2,168.13369852321117
NaLiCdS2,129.8341352104793
Li3.88Fe3.74P4O16,168.92698205418134
Li2MnSiO4,333.1848675374358
Na5Li(Mo3O10)3,18.291813759386635
Li2H21S3N7,233.80540218890317
Li2HgGeS4,129.0776499039609
Li2SnHgS4,116.18722879613175
Li2SiHgS4,144.58423417551776
Li6.988Cd4.508Ge4Se16,88.81293307601709
Li6.36Cd4.812Sn4Se16,73.38123014965629
LiGe2(PO4)3,61.32282418994138
RbLiMo3O10,49.61621217188002
CsLiMo3O10,45.61095040931692
LiGa2PS6,72.5023140634955
LiCd3PS6,47.23412620097048
Li2ZnSiS4,227.56589388590575
Li2.52Ca0.12Ti3.3332O8,218.009639546496
Li1.689Zn0.656P1S4,211.7366820415492
Li1.194Zn0.903P1S4,141.28209259500412
Li2Mn3Ni1O7.576,149.4973944075891
Li2Mn3Ni1O7.472,150.1943187637062
Li6Co(SeO3)4,264.35024627033306
Li6Ni(SeO3)4,264.4532613801227
Li2Zn(SeO3)2,160.9073507146621
Li6Cd(SeO3)4,242.99103073521783
LiMnPO4,170.89494405979804
LiFePO4,169.91458842636905
LiSc(BH4)4,240.90983531253866
Li6.006P1S5Br1,514.5891194743645
Li6PS5Br,514.1434742672524
LiTa2PO8,50.78598816165458
LiCa2Nb3O10,50.97877127742974
Li2Al(BO2)5,210.31387984430233
LiB(HO)4,312.4846186327616
Li4Sn9(H3N)17,77.3760956134409
Li4H51Pb9N17,49.136315953538336
LiRe(OF2)2,89.01064438172192
LiAl(SiO3)2,144.0461903141252
LiAl(SiO3)2,144.0461903141252
LiEuPSe4,53.00536579085324
KLiB4O7,133.17545486663136
RbLiB4O7,108.24054931013194
KLiSO4,188.63867386034877
KLiSO4,188.63867386034877
KLiSO4,188.63867386034877
Li2Sn(HO)6,228.48435083452432
LiCa2InGe2,77.20938866166125
Sr2LiInGe2,60.61040011657296
Na2LiAlF6,138.24422669188013
BaLi2P2O7,164.87710931642806
LiTaGeO5,78.71947479019016
LiFePO4,169.91458842636905
Li1.4La2.2Ti4O12,53.7042496240305
Li1.4La2.202Ti4O12,53.68290663043867
LiFePO4,169.91458842636905
Li2Mn3.7Cr0.3O8,148.60685310127874
Li2.012Mn3.948Co0.04O8,149.30579778779068
Li2.032Mn3.872Co0.096O8,151.0980502624696
Li2.092Mn3.632Co0.276O8,156.49810831696428
Li2MnSiO4,333.1848675374358
Li0.2Fe4P4O16,8.866264753832063
Li3.56Fe4P4O16,151.95931888820095
Li4.0La0.636Fe19.364O32,62.72178463670457
LiMoIO6,82.27863211134644
Li2Mn3.65Cr0.35O8,148.66743141809627
Li0.9Al32.1In4.752O51,10.799360180099576
Li11.34Eu0.66W6O24,182.45434724830216
Li15.96B4H40N12,1180.3714650015193
Li19.98La12Bi8O48,126.1535604523763
LiAl(SiO3)2,144.0461903141252
LiAl(SiO3)2,144.0461903141252
LiAl(SiO3)2,144.0461903141252
LiAl(SiO3)2,144.0461903141252
LiSc(SiO3)2,131.35470944066032
LiSc(SiO3)2,131.35470944066032
LiFe(SiO3)2,124.70310323349331
LiFe(SiO3)2,124.70310323349331
LiFe(SiO3)2,124.70310323349331
LiFePO4,169.91458842636905
Na0.2Li3.8Ti6O14,187.87600818764363
Li3.752Fe4.124P4O16,158.07635199045038
Li20.016Nd12Sb8O48,148.54904675666378
Li2BH6N,1198.0672010170535
Li4BH10N3,1182.4241533107875
Li4BH10N3,1182.4241533107875
Li4.3Al4.3968Si91.6032O192,19.89660504225575
Li4.26Mg1.74H4N4,865.5664125616851
Li5.236Mg1.999H2.764N4,976.3772768700355
LiMg(AlH4)3,215.6850649379676
Li2CuP2O7,213.27229988428047
Li2Mn1.9Co0.1O4,284.9245112437413
LiMgAlH6,417.05779340556
LiY6B3O14,33.641257163670396
Na2Li(H2N)3,265.406795734129
Na0.938Li3.062H8N4,767.6716755513861
Na0.923Li3.077H8N4,773.1732734814435
Na0.91Li3.09H8N4,777.9614506188783
Na0.89Li3.11H8N4,785.3646332993662
Na0.88Li3.12H8N4,789.0830408473915
Na0.87Li3.13H8N4,792.8127272106861
LiTi(SiO3)2,129.50982744727943
Sr3Li4(GeN3)2,206.2203758553337
Na2LiAlF6,138.24422669188013
Li2Mg0.3332Mn3.6668O8,152.55027244274063
Li1Mg0.06Co0.94O2,279.8293765749464
Na1.302Li0.46Ti1.54O4,72.17580857587659
Na0.73Li0.56Ti0.68O2,176.1481711999592
Li3V2(PO4)3,197.28244958973428
Li2V2(PO4)3,133.7996493755924
LiV2(PO4)3,68.07898460300287
Li3.56V8P12O48,60.70799897104941
LiAl(SiO3)2,144.0461903141252
LiAl(SiO3)2,144.0461903141252
LiLa2RuO6,55.63280732946382
LiLa2RuO6,55.63280732946382
Li2.04Zr4P6O24,57.628276574135434
Li2.04Zr4P6O24,57.628276574135434
Li1.98Zr4P6O24,55.95788298176073
LiMnPO4,170.89494405979804
LiFePO4,169.91458842636905
LiNiPO4,166.9015395067186
LiFePO4,169.91458842636905
LiNiPO4,166.9015395067186
Li1Mn0.1Ni0.9O2,275.6137103340461
Li1Mn0.2Ni0.8O2,276.6813740736765
Li1Mn0.3Ni0.7O2,277.75734174537996
Li1Mn0.4Ni0.6O2,278.84171060518537
Li1Mn0.5Ni0.5O2,279.93457943383015
Li7.84Ti12Zn4.16O32,148.75169066040715
Li5.448Ti10.6284Co7.8836O32,95.878733841843
Li7.836Ti12.0004Co4.1636O32,151.53188233819907
Li9.1964Ti12.7196Co2.084O32,188.54146206021042
Li0.66Ti2.34Co3.0O8,41.9851466478877
Li1.176Ti2.54Co2.284O8,80.34703120650826
Li1.874Nb1.958Zn0.168O6,166.39191652414934
Li1.2Fe0.4Ir0.4O2,230.4961997984054
Li1.2Fe0.467Ir0.333O2,246.6449734105856
Li1.16Fe0.587Ir0.253O2,255.99915401816102
Li1Fe0.4Ir0.4O2,194.0097821139467
Li0.8Fe0.4Ir0.4O2,156.78284844378808
Li0.6Fe0.4Ir0.4O2,118.79262377822096
Li0.4Fe0.4Ir0.4O2,80.01538948838243
Li0.29Fe0.4Ir0.4O2,58.343536415956876
Li0.773Fe0.4Ir0.4O2,151.69924878036608
Li0.864La1.044Ti2O6,67.57068225966165
Li0.756La1.244Ti2O6,54.80216216637207
Li0.792La1.062Ti2O6,61.58033768533926
Li8Mn12.2404Ni3.7596O29.36,151.1843925230234
Li3Fe2(PO4)3,192.6461475561688
Li3V2(PO4)3,197.28244958973428
LiBiSO,101.54388800498357
LiBiSeO,86.22476696974897
Sr2LiCrN3,97.04773743005522
Li6GeMoO8,475.52874854631114
Li14.4Ge3.2Mo0.8O16,580.3533840917019
Li0.4Ga2Ag1.6Se4,17.001750916068435
Li0.8Ga2Ag1.2Se4,36.32915190441932
