formula,capacity
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
NaAl3(PO7)2,68.7537013002928
Na16Mg12.16Mn11.84S32O128,97.74580547932396
Na16Mg20.024Mn3.976S32O128,103.42435676676216
Na8Mg1.88Mn0.06W6O24,124.68064151898183
Na8Mg1.88Mn0.06W6O24,124.68064151898183
Na8Mg1.8Mn0.1W6O24,124.66228953469123
Na8Mg1.72Mn0.14W6O24,124.64394295213353
Na8Mg1.96Mn0.02W6O24,124.69899890739126
Na16Mg15.232Cu8.768S32O128,98.16311435087067
Na2Zn2Cu(SO4)4,85.84288101874239
Na4Ca2H4S4O19,176.23871159091874
Na10US6O29,238.42207575941757
Na2Mg5As6(H11O16)2,46.56923706656467
NaCaAs2H3O8,77.93717343112874
Na3.876U4S4O42,56.42143299300147
K2.026Na5.808Al8Si8O31.9998,133.60688388801447
Na0.8Mn0.52Fe0.3Cu0.18O2,200.12998701892616
Na0.8Mn0.52Fe0.3Cu0.18O2,200.12998701892616
Na0.85Mn0.52Fe0.3Cu0.18O2,210.38120618017888
Na0.9Mn0.52Fe0.3Cu0.18O2,220.41710133375875
Na55.52P16H192O216.4784F8,266.65412292162995
Na55.488P16H288.0048O216.5104F8,261.96862068368074
Na52P16H288.0048O219.9984F8,246.55992814681323
Na52P16H288O219.9984F8,246.56013916455672
NaZnHCO4,162.07678643889253
K1.9608Na1.97Ca7.9762Si18O46,31.373437689411947
Na3ZnH8N4O,374.98329089999106
Na3ZnH6N3O2,375.02875868201295
Na1.858Fe1.48Se2O2,157.96679542664853
Na1.2226Fe1.9104S2O2,141.92509682343032
Na3LiH12(SO7)2,213.80246690382126
Na3LiH12(SO7)2,213.80246690382126
Na3LiH12(SO7)2,213.80246690382126
Na3LiH12(SO7)2,213.80246690382126
Na3LiH12(SO7)2,213.80246690382126
Na1.292Ca2.708Nb3.696O12F2,48.667495815461926
Rb2Na2Sr(B3O5)6,54.75460630927399
Ba2Na3B6O12F,129.81108115815698
KNa3Te8(H8O13)2,51.5161881480096
Na2Cu7Se4(Cl2O7)2,45.726024068662774
Na0.99Fe2.565H6.56W5.435O24,17.057301035678506
Rb4.178Na3.822Cu4S8O32,69.80760475620993
Na27V40Mo150(S5O267)4,20.80935525357511
Na1.4Ca0.06Al1.4Si4.6O12,95.35615658590459
Na4Fe4H95.99976C32N80,55.92565712150939
Na4Fe4H95.99976C32N80,55.92565712150939
Na4Fe4H95.76C32N80,55.9327077754379
Na4Fe4H95.76C32N80,55.9327077754379
Na1Fe1C8.16N20.24,58.22244521720412
Na4Fe4H95.99976C32N80,55.92565712150939
Na4Cr4H95.99976C32N80,56.37792077030805
Na4Cr4H95.99976C32N80,56.37792077030805
Na4Cr4H95.99976C32N80,56.37792077030805
Na1Cr1C8.16N20.24,58.71278218032382
Na1Fe1C8.16N20.24,58.22244521720412
Na4Cr4H95.99976C32N80,56.37792077030805
Na2CoSeSO8,155.87797258486063
NaCS2O3,182.20198175336836
K3.042Na0.958Ca6Si6O20,29.51839394270283
CsNa10Zr4(AsO4)9,135.51820701856798
Cs2Na20.008Hf8As18O72,115.23177709613816
Na5.454Ca5.154La1.392C10O30,129.90454695903097
Na5.1Ca5.328La1.572C10O34,112.67835008113444
Na5.58Ca4.734La1.686C10O46,106.20771546525924
Na6Ca4.572La1.428C10O30,143.64617738081378
Na5.46Ca4.95La1.59C10O36,117.94642058703698
Na5.1Ca5.25La1.65C10O36,109.10738387961513
Na5.58Ca4.656La1.764C14O30,123.81278787973504
Na5.46Ca4.914La1.626C10O34,120.71326195553964
Na4.74Ca5.586La1.674C10O30,109.01664353457473
Na5.49Ca4.926La1.584C10O30,128.66299716986433
Na5.178Ca5.148La1.674C10O34,113.58273239687571
Na5.49Ca5.118La1.392C10O30,130.8335260922836
Na5.46Ca5.148La1.392C10O30,130.0593062735094
Na5.46Ca5.184La1.356C10O30,130.47181389241945
Na5.316Ca5.37La1.314C10O38,114.1747533650925
Na5.376Ca5.268La1.356C10O36,118.19795407959182
Na5.532Ca5.106La1.362C10O30,132.26748925024313
Na5.448Ca5.154La1.398C10O30,129.68149347851363
Na5.478Ca5.166La1.356C14O30,125.559238077394
Na5.52Ca5.142La1.338C10O30,132.23615278506108
Na5.532Ca5.076La1.392C10O30,131.91862033379527
Na5.04Ca5.514La1.446C14O30,113.92435783554785
Na5.634Ca4.968La1.398C10O30,134.48857181307258
Na3.744Ca0.92V10O48,71.66789150492404
Na8.0Al8P8O36.242,174.710975542636
Na4ZnS2(ClO4)2,255.07237182943723
NaCaB5(H5O7)2,76.32561376866617
NaCaB5(H5O7)2,76.32561376866617
NaFeP2(O3F)2,97.55172465383795
Na4LiB13(HO6)4,170.88241554424363
Na2Mg2Fe(PO4)3,123.14287150800631
NaBC2(O2F)2,167.72341105966433
KNa2Al3(SiO4)3,121.21668896300064
Na2Cu4As2ClO9,85.1702752385562
Na3.906Mn5.6Al0.4V6O24,95.36659309132075
Na3.934Mn5.9Al0.1V6O24,95.26652430212094
Na6.02Lu0.2Sc3.8P6O24,176.53643065502652
Na2.65Mg1.14Al4.8784Si3.1216O16,125.96582968086071
Na2.736Mg1.14Al4.76Si3.16O16,130.0858023532298
Na3.708Mn4Ag0.292Mo6O24,76.68154579504156
Na18.8Zn15.2Sb6W54O310.2,29.56187316021254
K3NaMn4(MoO4)6,20.311085853802275
K3.678Na4.2142Zn2.0538Mo6O24,84.63802150966876
K3.428Na3.4288Mn2.5712Mo6O24,69.95674010870196
Na1.308Li10.78Cr3.9Mo12O48,15.743305945114754
Na0.5La0.025V1Bi0.475O3,62.872699917920194
Na0.5La0.05V1Bi0.45O3,63.39363677666546
Na0.475La0.025V1Bi0.5O3,58.45406081492261
Na0.47La0.03V1Bi0.5O3,57.68526158164377
Na0.45La0.05V1Bi0.5O3,54.65044105454397
Na0.45La0.05V1Bi0.5O3,54.65044105454397
Na43.992Si2.604Sn5.396P4S48,348.0767703930503
Na6CoH8(SO5)4,246.23352021564443
Na6CoH4(S2O9)2,260.60992985947047
NaAlZn(PO4)2,87.8012812254111
NaB11H6CCl6,71.93071275956925
Na0.1Ti0.1Mn0.4Ni0.5O2,29.649473781753823
NaCu4Te2Cl5O6,33.273035008335846
Cs5.508Na3.712Al9.12Si14.88O48,44.23560449632039
Cs1.289Na6.56Al9.12Si14.88O48,100.24780000688814
K3NaNi4(MoO4)6,20.082648109217644
K5.0268Na2.972Ni8Mo12O48,30.019430988862897
K5.7624Na2.2376Mg8Mo12O48,25.090063250999926
K3NaCo4(MoO4)6,20.06839475301941
K3NaMg4(MoO4)6,22.39001975890241
Na2V2Co3(HO5)2,110.15996825566428
Na10Tb2Sb5(W9O46)2,45.144830229240306
Na11Gd2Sb5(W9O58)2,46.49845396473459
Na11Ho2Sb5(W3O20)6,45.92372931658396
Na2Er2Sb5(W9O40)2,9.610447243325371
Na14Yb4Sb10W36O173,32.30168772134188
Na7Lu2Sb5(W6O37)3,30.24097332687954
Na6Dy4Sb10W36O202.5,13.556668560385758
Na2LaTaTiO7,101.97907030172912
NaBiH2S2O9,60.63151270409259
NaCeH2S2O9,71.81739537879993
Na3GeP2H5O11,209.0982211266776
NaCu2(W3O16)2,15.186233900860993
KNaB6O9F2,86.76341011670353
Na4.992Al11.04Si36.96Cu3.024O96,42.095417469700934
Ba1.94Na2Eu0.06B18O30,53.82113193213669
Ba2Na1.94Eu0.06B18O30,51.849396891892184
Na3.84Nb3.92Fe0.08O12,158.61746714450794
Na6Np12Al0.402Cr1.598F60,38.14396334647981
K0.998Na3.0Nb10Bi2.002O30,41.549772731957304
Na3.602Zr3.2Zn0.8P6O24,96.85630838319643
Na1.978Fe2.008Cu6Sb2.014O12,54.3189813567519
Na0.6246Fe2.0014Cu7.3992Sb1.9748O12,16.274548361217732
Na14Zn8.976H4W19.024O108,61.138928699156104
Na6Sr2Bi3P9O32,92.91965694640393
Na3V12B18(H11O34)2,40.51205218859121
Na4MnCr(PO4)3,221.6150200326199
Na2Mg2P2O7F2,174.8922192717089
Na3.02Ca17.98Y1P14O56,36.65326628382763
Na1.34Zr0.02728Mn0.97272Fe1O4,173.87547794424523
Na1.34Zr0.02552Mn0.97448Fe1O4,173.92924412174855
Na3.5Eu0.5Sc3.7308P7.6456O26.5392,95.1878862094759
Na3.9648Eu0.5Lu3.5P7.7468O26.47,73.6514379530021
Na4B6H5ClO13,264.543737441026
K3NaB10(O8F)2,49.42118319946081
Na6Mg3B10(O3F)6,223.08373384376745
Na4Ce0.24Gd3.76Si4O16,98.80513162522709
Na1Mn0.5Fe0.2Ni0.3O2,240.97718972351402
Na1.2Mn1.34Fe0.22Ni0.44O4,158.20832498436033
Na0.6Mn0.67Fe0.11Ni0.22O2,158.20832498436033
Na1.2Mn1.24Fe0.32Ni0.44O4,158.13793547828024
Na0.6Mn0.62Fe0.16Ni0.22O2,158.13793547828024
Na1.2Mn0.98Zn0.02Fe1O4,158.7835958939385
Na1.118Mn0.96Zn0.04Fe1O4,149.16775819742006
Na0.553Al0.8568Si11.1432O27.7332,18.704274199985367
Na0.2601Al2.5704Si33.4296O86.4688,2.9078385111054046
Na1Mn0.5Fe0.3Cu0.2O2,239.5006156530852
Na1.744Y1.744Ti8Mn2.512O24,42.4954394436566
Na6Li4W(CO4)4,246.08056142068813
Na6Li4Mo(CO4)4,284.31355218111213
Na2.0001Ca0.9999Ge6O14,71.88393558445858
Ba6Na1.8B20O41.8,27.565726404023852
Cs4Na2Cr0.2Ga1.8F12,56.94093741375514
Na1.34Mn1.34Zn0.1Ni0.56O4,172.8289967489384
Na1.34Mn1.34Zn0.2Ni0.46O4,172.27470319057707
Na1.34Mn1.34Zn0.3Ni0.36O4,171.72395370325395
K0.66Na12.6Ca11.4Si18O54,157.68548061040505
K1.08Na12.54Ca11.46Si18O54,155.66658797085236
K1.08Na12.78Ca11.22Si18O54,158.94776509907493
K0.1Na0.4Ti1Bi0.5O3,50.229886313891505
K0.1Na0.4Ti1Bi0.5O3,50.229886313891505
K0.1Na0.4Ti1Bi0.495O3,50.476970758246225
K0.1Na0.4Ti1Bi0.495O3,50.476970758246225
K0.2Na0.8Ti2Bi0.98O6,50.726498071762286
K0.1Na0.4Ti1Bi0.49O3,50.726498071762286
K0.1Na0.4Ti1Bi0.4875O3,50.85218915380772
K0.1Na0.4Ti1Bi0.4875O3,50.85218915380772
K0.1Na0.4Ti1Bi0.485O3,50.97850466257857
K0.1Na0.4Ti1Bi0.485O3,50.97850466257857
Na1.26Li0.4Mn1.2Ni0.4O4,182.4210391004847
NaGaPO4F,129.6915411010637
Na2MgU8O34,21.286709923908287
Na2MgU6O26,28.00318162573414
RbNaB3O4F3,102.35503557076137
Na0.92Mn1.78Ni0.22O4.88,117.46940531964343
Na3.2Li0.84Mn4.32Ni0.84O12,153.71245403071768
Na7.64Zr4Si4.02P1.98O24,186.38521072998205
NaErNiWO6,50.692922343485996
NaLuNiWO6,49.96440877244541
NaTmNiWO6,50.53332822239776
Na0.5Mg0.33Nb0.67Bi0.5O3,57.215048083668705
NaMoH2IO7,74.48967241217474
BaNaY2(PO4)3,43.02284481851582
Na2Cd(C2O5)2,146.30655544336193
Na0.4Ca3.6Ta0.4Ti3.6O12,18.16755523896943
Na0.8Ca3.2Ta0.8Ti3.2O12,33.68683212800801
Na1.2Ca2.8Ta1.2Ti2.8O12,47.0975511811285
Na1.6Ca2.4Ta1.6Ti2.4O12,58.802101861327216
NaCaTaTiO6,69.10660980016232
Na2.4Ca1.6Ta2.4Ti1.6O12,78.24809885499923
Na2.8Ca1.2Ta2.8Ti1.2O12,86.41294750713423
Na3.2Ca0.8Ta3.2Ti0.8O12,93.74972980162072
Na3.6Ca0.4Ta3.6Ti0.4O12,100.37833791779752
Na0.54Li0.402La1.002Ti2O6,41.819994608904324
Na0.624Li0.402La0.984Ti2O6,48.40493115252239
Na0.636Li0.402La0.954Ti2O6,49.89770799129574
Na0.6Li0.402La0.972Ti2O6,46.843968904536574
Na0.372Li0.402La1.05Ti2O6,28.577706782659586
Na0.306Li0.201La0.48Ti1O3,47.9752205134732
Na0.312Li0.201La0.477Ti1O3,48.995803760342994
Na0.252Li0.201La0.498Ti1O3,39.220217310776256
NaMg3Si4HO12,66.80462340606937
NaMg3Si4HO12,66.80462340606937
Na0.6Co2O6.808,66.85177333854291
NaTeH12(CO)3,108.64944128291461
Na3Bi(P2O9)3,89.77138345051057
NaU(CO3)3,60.77668190807291
Na3CrH14(C3O8)2,173.6328527032026
Na3MoH6(CO2)6,184.85400173475423
NaLiH4C2O5,194.26849556866517
Na3YH12(CO5)3,180.30561895836044
Na2MgH8(SO6)2,160.2872347246265
Na2CoH8(SO6)2,145.25056248844768
Na2NiH8(SO6)2,145.34388966757066
Na2ZnH8(SO6)2,142.7558717783032
Na4.002Fe2Sn2P6O24,106.11283874296721
Na8.004Li4Yb3.996C12O36,132.16194307350804
NaZr3H18N4F19,36.62731716174654
Cs4NaHf3H2F19,18.446948182771067
Ba3NaIrRuO9,30.730800733208245
Na2CaAl4(B2O7)2,116.2376113592453
Na2SrAl4(B2O7)2,105.37603410470773
Na3LaTi2Nb2O12,118.01232513386144
Na3PrTi2Nb2O12,117.6669700401604
Na3NdTi2Nb2O12,117.096416582697
Na3SmTi2Nb2O12,116.06213329176747
Na3EuTi2Nb2O12,115.79473828709223
Na3GdTi2Nb2O12,114.91936828406448
Na3TbTi2Nb2O12,114.64413036308807
Na3DyTi2Nb2O12,114.06360517586361
Na3HoTi2Nb2O12,113.67180910863397
Na3ErTi2Nb2O12,113.2986557261258
Na3TmTi2Nb2O12,113.03270615994279
Na6Ni4As2.814P3.186O22,155.5108693273022
Na0.5Ca1Nb4Bi4.5O18,8.11498228562437
NaCaNb3(BiO6)2,28.164551494256415
Na4.02Ca1.98Nb8Bi4O30,48.3016279520023
Na1.205Ca8.795P4.8C2.2O25.804,33.362704391304554
Na1.176La0.16Er0.664Mo2O8,65.64318549463435
Na1.008La0.848Er0.144Mo2O8,55.716505183655784
Na0.992La0.984Er0.0216Mo2O8,55.05333808107874
Ba0.02Na0.99Ti2Bi0.99O6,62.56912665405892
Ba0.04Na0.98Ti2Bi0.98O6,61.874836463832374
Ba0.06Na0.97Ti2Bi0.97O6,61.18194111197155
Ba0.08Na0.96Ti2Bi0.96O6,60.49043639932089
Ba0.1Na0.95Ti2Bi0.95O6,59.8003181435633
Ba0.11Na0.945Ti2Bi0.945O6,59.455777634628845
Na2.252Al0.254Ge3.746P6O24,67.0330596891077
Na2.336Al0.296Sn3.704P6O24,58.45373479204049
Na2.522Ti3.392Al0.608P6O24,83.81373325241381
Na2.186Hf3.816Al0.184P6O24,44.861229894513535
Na2Cu2Si4H4O13,107.77315860903158
Na2Cu2Si5(H3O8)2,93.14842646728076
NaLiZnP2O7,99.55342294585698
Na4TeH10(SeO8)2,166.60796541460348
Na2LaPS2O7,136.7686209414443
Na8Al6Re2Si6O31.9992,153.31508359548624
Na0.92Cd1.08O2.88F3.12,99.47461983171199
Na3.592Bi1.596P6Pb4.806O24,48.585896703197896
Na3.6Bi1.6P6Pb4.8O24,48.69959465788157
Na3.6Bi1.6P6Pb4.8O24,48.69959465788157
Na4.06Bi1.6P6Pb4.5O24,56.39030887283252
Na20.084Al21.504Si26.496O139.04,134.23198496869276
Na6Ga6Ge6O26.4,113.70668717864604
Na3YbP6H13O27,92.11868781749922
Na2.294Bi0.3P6Pb7.406O24,27.70156646636507
Na1.8Sr0.4Nd1.8Ti4O12,67.0576626408906
Na1.6Sr0.8Nd1.6Ti4O12,59.474394270243025
Na0.7Sr0.6Nd0.7Ti2O6,51.92474378924719
Na0.6Sr0.8Nd0.6Ti2O6,44.4084881417832
Na0.5Sr1Nd0.5Ti2O6,36.925406240692126
Na0.4Sr1.2Nd0.4Ti2O6,29.475278946098424
Na0.15Sr0.7Nd0.15Ti1O3,22.05788904401795
Na0.1Sr0.8Nd0.1Ti1O3,14.67302122524745
Na0.05Sr0.9Nd0.05Ti1O3,7.320462064531125
Na1.168La0.712Ce0.12Mo2O8,67.69919251282394
Na0.93Yb0.04Gd1.02W2O8,36.42603589606538
Na0.93Yb0.17Gd0.89W2O8,36.31703877700676
Na2NpH6C3O11,106.98514314501287
Na0.102Ca1.898Fe2Si4O12,5.529748713252249
Na0.192Ca1.808Fe2Si4O12,10.441419390321736
Na0.3Ca1.7Fe2Si4O12,16.37603864813001
Na0.484Ca1.516Fe2Si4O12,26.59028195140337
Na0.516Ca1.484Fe2Si4O12,28.38012679005452
Na0.77Ca1.23Fe2Si4O12,42.73077834965309
Na0.9Ca1.1Fe2Si4O12,50.17584945373319
Na0.988Ca1.012Fe2Si4O12,55.25476360252407
Na1.024Ca0.976Fe2Si4O12,57.34169935357074
Na0.994Ca1.006Fe2Si4O12,55.60221409139906
Na0.998Ca1.002Fe2Si4O12,55.83393037091289
Na1.1Ca0.9Fe2Si4O12,61.7651172961181
Na1.208Ca0.792Fe2Si4O12,68.09259280443518
Na1.422Ca0.578Fe2Si4O12,80.77657915536825
Na1.502Ca0.498Fe2Si4O12,85.56889032975086
Na1.65Ca0.35Fe2Si4O12,94.50848288198966
Na1.702Ca0.298Fe2Si4O12,97.67240445166988
Na1.796Ca0.204Fe2Si4O12,103.4224580784644
Na1.902Ca0.098Fe2Si4O12,109.95435793362107
Na13.68Al14.448Si33.552O112,106.64167492211463
Na13.68Al14.448Si33.552O112,106.64167492211463
Na13.68Al14.448Si33.552O112,106.64167492211463
Na2SrAl4(SiO4)4,87.90724282804432
BaNa2Al4(SiO4)4,81.28191262657658
BaNa2Al4(SiO4)4,81.28191262657658
Na8Mo128N55.992O447.9968,10.50275830708964
Na0.02Sr1.98Fe1Mo1O6,1.271181439454774
Na0.03Sr1.97Fe1Mo1O6,1.909698680815773
Na0.07Sr1.93Fe1Mo1O6,4.483488695011023
Na0.17Sr1.83Fe1Mo1O6,11.059258994996565
Na116.48Al96Si96O567.3888,183.20910414576448
Na11.62Mn47.04P36O144.96,49.55190281410265
Na2.66Ti2Si4O19.14,123.90411303538266
NaNpPO9,61.61998362249389
K1.14Na6.48Al8Si8O31.998,151.5657606925848
K1.14Na6.48Al8Si8O31.998,151.5657606925848
K1.14Na6.48Al8Si8O31.998,151.5657606925848
K1.14Na6.48Al8Si8O32,151.56152874538463
K1.14Na6.48Al8Si8O32,151.56152874538463
K1.14Na6.48Al8Si8O32,151.56152874538463
K1.14Na6.48Al8Si8O31.998,151.5657606925848
Na2Al1.48Fe0.52Si4O12,127.86171070965976
Na2Al0.7Fe1.3Si4O12,121.34577875759776
Na3LaSi6O17,124.02514947279674
Na6.98Cr3Co1P6O24,197.94120691539584
Na0.12Ca1.88Fe2Si4O12,6.509636690767838
Na0.2Ca1.8Fe2Si4O12,10.87949621957236
Na0.5Ca1.5Fe2Si4O12,27.484702555707077
Na0.8Ca1.2Fe2Si4O12,44.44278647520807
NaCaFe2(SiO3)4,55.94981330735872
Na1.2Ca0.8Fe2Si4O12,67.62220699262672
Na1.5Ca0.5Fe2Si4O12,85.44874315081834
Na1.8Ca0.2Fe2Si4O12,103.6680216918621
Na2CaPO4F,268.0099938566
K1.6Na0.4Al2Si6O16,19.486942133272915
Na4.8Ce2Si12O34.0,101.18390410492088
NaAl3Si3(HO6)2,70.13470806082547
NaAl3Si3(HO6)2,70.13470806082547
NaAl3Si3(HO6)2,70.13470806082547
NaAl3(SiO4)3,70.50661008602538
Na0.5Ca1Nb4Bi4.5O18,8.11498228562437
Na3MgC2ClO6,323.2895803600743
Na6Mg2C4SO16,307.72664944672977
Na3Mn1P1.8O8,261.3788931099549
NaLaMnWO6,53.96946838116203
NaNdMnWO6,53.396457352553846
NaTbMnWO6,51.878373438272796
NaNi2H3(SO5)2,72.93631790257825
NaNi2H3(SO5)2,72.93631790257825
NaCo2H3(SO5)2,72.84237122223611
NaCo2H3(SO5)2,72.84237122223611
NaCo2H3(SeO5)2,58.04656525540731
Na2.5Mg2.2Fe3.8P6O24,75.04346455254684
Na1.12Ca1.76Nd1.12Zr4O12,36.84909121576581
Na4.002Ca1.998Pb6C10O30,53.22843510595573
Cs12.9996Na10Al22.9992Si25.0008O96,55.6554155588736
Na0.8Ca3.2Ti0.8Fe7.2O16,25.437477158990717
Na1.6Ca2.4Ti1.6Fe6.4O16,52.11468990517394
NaCaTiFe3O8,65.94686855565834
Na2.4Ca1.6Ti2.4Fe5.6O16,80.12453262073147
Na3.2Ca0.8Ti3.2Fe4.8O16,109.56941830106771
K0.08Na0.32Pr3.6Mn4O12,9.228171954600452
K0.16Na0.24Pr3.6Mn4O12,6.911545963141478
K0.24Na0.16Pr3.6Mn4O12,4.601326307274949
K0.32Na0.08Pr3.6Mn4O12,2.2974864498296577
Na6.7Al6.9024Si89.0976O192,30.365241817867787
Na2NpH2(CO3)3,115.27387160616996
Na1.3344Nb2.668Cr1.332Bi2.6664O12.336,32.44633140093883
Ba3NaSr(SbO4)3,24.822716927395224
Ba2NaSr2(SbO4)3,26.02051657061995
Ba2NaSr2(SbO4)3,26.02051657061995
BaNaSr3(SbO4)3,27.33977475425367
Cs3.8Na3.6Li19.6Si36O86,31.01990224069773
KNaZnP2O7,88.93150228438765
NaFe3H6(SO7)2,55.304193696949525
Na0.87Fe3H6S2O14.13,48.20502305125101
Na0.67Fe3H6S2O14.33,37.23099561953195
Na0.49Fe3H6S2O14.51,27.29984430803818
Na0.35Fe3H6S2O14.65,19.53963181143466
Na0.24Fe3H6S2O14.76,13.420095292411363
K3Na4Si3BF22,148.44041424874152
Na3.996Mn8V12Pb8.004O48,30.011794244282825
NaBeSi3HO8,109.29212768691015
NaBeSi3HO8,109.29212768691015
Na3.92Al23.0016Co9.384Si24.9984O96,30.00693452927372
Ba0.985Na0.015Ti0.985Nb0.015O3,1.731942148379723
Ba0.6Na0.4Ti0.6Nb0.4O3,52.18220577049757
Ba0.3Na0.7Ti0.3Nb0.7O3,101.59870487896983
Na0.925Ca0.075Nb0.925Sn0.075O3,148.37344473629614
Na0.895Ca0.105Nb0.895Sn0.105O3,142.4643155735347
Na0.08Ca0.52La1.4Mn2O6,5.069191575833583
Na0.12Ca0.48La1.4Mn2O6,7.6160945361743195
Na0.16Ca0.44La1.4Mn2O6,10.17125548391408
Na0.2Ca0.4La1.4Mn2O6,12.73471464737641
NaUH9(SeO6)2,43.233930239343046
Na0.5La0.5Ti4Cu3O12,20.460506854036566
Na0.5Ti4Cu3Bi0.5O12,19.421754200210955
Na7.72Al5.196Si6.804S3.156O27.48,197.15552316804093
NaMgV5(H5O6)4,37.959875035304655
Na8.8Al7.9992Si27.9972O91.2,88.55912098556175
Na7.66Al7.992Si27.972O81.52,82.73982443971032
Na5.46Al8.008Si27.972O75.7,62.589765155674534
Na4Al3Si3ClO12,221.2569458058052
K13.2504Na4.5Al17.76Si30.24O96,34.602688162289716
Na3CrC6O17,172.92791146090934
NaGaSi4H44C19,56.126122667857814
Na4.858Al6Si6O28,146.30376927933688
Na8Al6Si6O31.62,210.19225512330007
Na2MgH10S2O13,152.0947305874324
Na4Mg1.84Al0.4Si9.76O24,133.09894677768966
Na1.94Mg0.8Al0.6Si4.66O12,129.00435484964174
Na1.94Mg0.54Al1.1Si4.42O12,128.86679547151027
Na1.98Mg0.34Al1.4Si4.28O12,131.45195025655113
Na2Al2Si3(HO3)4,140.99764380517718
Na3.8Mg8Si12O36,85.25212216640732
NaMg3Si4HO12,66.80462340606937
Na0.2Li0.3La0.5Ti1O3,31.168888217062076
Na0.2Li0.3La0.5Ti1O3,31.168888217062076
Na0.2Li0.3La0.5Ti1O3,31.168888217062076
Na0.2Li0.3La0.5Ti1O3,31.168888217062076
Na0.2Li0.3La0.5Ti1O3,31.168888217062076
Na0.2Li0.3La0.5Ti1O3,31.168888217062076
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
Na0.3Li0.2001La0.5Ti1O3,46.32091171412407
NaCr12Si8ClO28,19.780946008881543
NaCr12Si8BrO28,19.152653275607832
Na2Fe(SO6)2,149.77471709651232
Na2Nd4NCl9O,55.1554641060814
Ba0.32Na1.68Ti0.32Nb1.68O6,128.67831389233555
Na0.7504Al18.7488Si29.2512O96,6.982847056063218
Al5.1408Si48.8592O134.49,0.0
Al1.7136Si16.2864O36.444,0.0
Na0.12Mn1.96Ni0.12O5.68,15.43770089408125
Na0.12Mn1.96Ni0.18O5.86,14.977545632546143
Na0.36Mn1.88Ni0.1O6.13,44.77690198591361
Na0.12Mn1.82Ni0.3O5.68,15.227725506440223
Na8.08Ca3.92P4O16F4,271.1534162186717
Na4ZnCd(SiO3)4,186.76901221449984
K6.824Na1.176Cu8Cl20O2,20.42695105440738
Na24Y3.9998Sc4.0002Si16O55.9998,264.46630581832613
Na23.9992Al24Si24O161.392,144.38362946890155
Na88.32Al96Si96O626.064,136.58140467097942
Na1Sr2Mo1O4.998F1.002,68.17525434668465
Na1Sr2W1O4.998F1.002,55.720001736847315
Ba2Na1Mo1O4.998F1.002,54.415812141053
Ba2Na1W1O4.998F1.002,46.17698581136744
Na4Al3Si3ClO12,221.2569458058052
NaVH2I2O9,56.58212534893288
Na50.22P40Pd61.776O380,89.46039832273007
Na6UH24C5O27,180.263584589014
Cs44.9984Na30Al74.9952Si117.0048O480,40.90392992395735
BaNaScSi2O7,71.77816456166971
K1.37Na6Al8Si8O31.9998,140.5856533171192
K1.84Na6Al8Si8O31.9998,138.3630614615315
K1.432Na6Al8Si8O31.9998,140.28838057490034
K1.556Na6Al8Si8O31.9998,139.69759076232094
Na2FePO4F,248.43076710786943
K2NaZn(BO2)5,70.4260300445472
NaTi3Nb(CuO4)3,41.74442376689568
NaH8SeNO6,121.83014378229446
Na16Pd30Se21O116,60.62376514416205
Na1.649Zr1Si3O12,109.03676592695041
K0.4Na1.6V6Pb8O24,17.872872572530525
KNaV6(PbO3)8,11.125730205308347
K1.6Na0.4V6Pb8O24,4.432509281628504
Cs0.2Na1.8Zr4P6O24,48.119883834112564
Cs0.4Na1.6Zr4P6O24,41.8555588519519
Cs0.8Na1.2Zr4P6O24,30.100113288716546
Na4NiH38(W3O20)2,55.49813080570116
KNa3U5SO20,48.729104555994546
Na3.44Mn2Fe3.936P6O24,94.22608698369213
Na3.976Cd1.528Fe4P6O24,100.88926692940012
Na3CaMg3AlF14,169.3178508388691
Na8Be4Si16H30.128O55.064,135.66235449435058
Na1.69P6Pb8.31O24.55,19.365120063221926
Na5Fe3Ag2(As2O7)4,86.71563862716042
Na5Fe3Ag2(As2O7)4,86.71563862716042
Na4.008Fe6Ag10.0P16O56,37.079117788173136
Na12.002Fe18Ag30.004P48O168,37.01159145140676
Na3.998Fe2Sn2P6O24,106.01642251093386
NaB6H8S3O7,88.14891301885454
NaB6S4(I3O4)2,24.247668957254753
NaB6S4(Br3O4)2,32.550212328576755
NaB6S2(Cl3O2)2,62.531913956086385
Na1Fe1C8.0004N7.9992,93.40285965772505
Na0.836Fe2.856S2O14,48.00313252184346
